date,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT,PX_LAST,OPEN_INT
1994-01-28,106.5703125,27617.0,112.1875,186860.0,114.53125,222685.0,117.4375,350031.0,,
1994-01-31,106.4921875,28634.0,112.078125,188664.0,114.3125,214506.0,117.15625,337978.0,,
1994-02-01,106.3515625,30335.0,111.75,188349.0,113.78125,215624.0,116.1875,338385.0,,
1994-02-02,106.3359375,32595.0,111.765625,188432.0,113.84375,216257.0,116.4375,341353.0,,
1994-02-03,106.1953125,33243.0,111.421875,190124.0,113.5,215098.0,115.96875,337193.0,,
1994-02-04,105.9140625,34226.0,110.71875,192320.0,112.59375,215761.0,114.875,333646.0,,
1994-02-07,105.921875,35534.0,110.609375,188830.0,112.4375,219609.0,114.8125,319576.0,,
1994-02-08,105.8828125,35897.0,110.46875,187507.0,112.15625,222573.0,114.28125,312503.0,,
1994-02-09,105.9609375,35195.0,110.703125,182822.0,112.46875,219222.0,114.6875,320317.0,,
1994-02-10,105.921875,35012.0,110.609375,183137.0,112.375,213852.0,114.53125,303980.0,,
1994-02-11,105.96875,35496.0,110.71875,184050.0,112.625,209050.0,115.09375,317177.0,,
1994-02-14,105.9765625,35499.0,110.65625,185854.0,112.4375,205034.0,114.53125,307755.0,,
1994-02-15,105.9921875,35159.0,110.6875,186276.0,112.5625,199854.0,114.6875,306125.0,,
1994-02-16,105.9921875,35281.0,110.671875,182963.0,112.5625,199347.0,114.53125,299092.0,,
1994-02-17,105.8359375,38000.0,110.234375,182439.0,111.875,209152.0,113.53125,316435.0,,
1994-02-18,105.7578125,,109.96875,,111.40625,,112.65625,,,
1994-02-21,,38371.0,,197636.0,,221332.0,,336471.0,,
1994-02-22,105.796875,37209.0,110.140625,173625.0,111.65625,207946.0,113.09375,313326.0,,
1994-02-23,105.609375,35266.0,109.75,165824.0,111.03125,201800.0,112.34375,282205.0,,
1994-02-24,105.546875,34117.0,109.5,142350.0,110.625,197759.0,111.4375,269171.0,,
1994-02-25,105.546875,29319.0,109.546875,134773.0,110.71875,177299.0,111.625,239349.0,,
1994-02-28,105.640625,25108.0,109.84375,106651.0,111.09375,166245.0,112.40625,195816.0,,
1994-03-01,105.3984375,24626.0,109.1875,108228.0,110.28125,139539.0,110.96875,149919.0,,
1994-03-02,105.3984375,22208.0,109.1875,81797.0,110.25,113315.0,111.15625,125912.0,,
1994-03-03,105.3671875,19102.0,109.0,74548.0,109.9375,104558.0,110.4375,104989.0,,
1994-03-04,105.28125,11760.0,108.890625,65911.0,109.84375,90895.0,110.75,100621.0,,
1994-03-07,105.328125,7228.0,109.0625,60119.0,110.1875,81331.0,111.1875,87949.0,,
1994-03-08,105.234375,6527.0,108.796875,53354.0,109.875,71748.0,110.5,73889.0,,
1994-03-09,105.234375,6023.0,108.765625,48150.0,109.90625,66701.0,110.625,63559.0,,
1994-03-10,105.1328125,5668.0,108.40625,45786.0,109.3125,58882.0,109.375,59559.0,,
1994-03-11,105.2109375,5382.0,108.546875,45014.0,109.46875,54525.0,109.9375,53059.0,,
1994-03-14,105.15625,4766.0,108.359375,42013.0,109.3125,41146.0,109.71875,50190.0,,
1994-03-15,105.171875,4457.0,108.46875,40490.0,109.5,35726.0,110.03125,39178.0,,
1994-03-16,105.2890625,3985.0,108.75,37304.0,110.0,30743.0,110.96875,35854.0,,
1994-03-17,105.2734375,3618.0,108.640625,29786.0,109.875,29384.0,110.6875,27563.0,,
1994-03-18,105.1328125,3050.0,108.21875,21140.0,109.3125,23010.0,109.625,19905.0,,
1994-03-21,105.0625,2223.0,108.015625,18623.0,109.03125,20168.0,109.25,17695.0,,
1994-03-22,105.21875,2122.0,107.96875,18107.0,109.03125,14270.0,109.34375,13301.0,,
1994-03-23,105.265625,2051.0,107.828125,172441.0,108.6875,283082.0,109.34375,354214.0,,
1994-03-24,105.125,1807.0,107.21875,171463.0,107.6875,291534.0,107.84375,363216.0,,
1994-03-25,105.125,1036.0,107.125,173273.0,107.5,293022.0,107.59375,363168.0,,
1994-03-28,105.1171875,936.0,107.09375,173661.0,107.4375,294674.0,107.75,365357.0,,
1994-03-29,104.96875,936.0,106.703125,172526.0,106.84375,302782.0,106.90625,370701.0,,
1994-03-30,104.125,39892.0,106.453125,174499.0,106.3125,317760.0,106.25,375824.0,,
1994-03-31,104.1875,39278.0,106.46875,176252.0,106.28125,325702.0,106.25,378122.0,,
1994-04-01,103.7890625,38540.0,105.59375,179629.0,105.09375,332201.0,104.625,394301.0,,
1994-04-04,103.5234375,39335.0,104.8125,180681.0,104.09375,336909.0,103.25,412826.0,,
1994-04-05,103.71875,38695.0,105.578125,177906.0,105.375,324356.0,104.8125,420743.0,,
1994-04-06,103.84375,38160.0,105.765625,178646.0,105.59375,332929.0,105.0,409449.0,,
1994-04-07,103.90625,37352.0,105.921875,178262.0,105.875,329392.0,105.4375,409499.0,,
1994-04-08,103.8046875,37390.0,105.5625,180480.0,105.4375,326775.0,104.8125,400867.0,,
1994-04-11,103.828125,37359.0,105.625,179279.0,105.5,324973.0,105.1875,395222.0,,
1994-04-12,103.90625,37191.0,105.9375,181691.0,106.0,327272.0,105.78125,412528.0,,
1994-04-13,103.8203125,37348.0,105.609375,184545.0,105.5625,330681.0,105.0,415186.0,,
1994-04-14,103.75,37648.0,105.5,189686.0,105.40625,334060.0,104.625,413846.0,,
1994-04-15,103.75,37632.0,105.59375,186971.0,105.53125,330996.0,104.65625,427876.0,,
1994-04-18,103.40625,37032.0,104.75,190511.0,104.4375,332051.0,103.40625,438581.0,,
1994-04-19,103.4296875,36638.0,104.90625,186263.0,104.84375,326886.0,104.03125,451018.0,,
1994-04-20,103.46875,36853.0,105.09375,189562.0,105.1875,317172.0,104.46875,441829.0,,
1994-04-21,103.6640625,35923.0,105.6875,189686.0,106.125,305220.0,105.78125,442653.0,,
1994-04-22,103.609375,36113.0,105.546875,189099.0,105.9375,294968.0,105.625,424112.0,,
1994-04-25,103.6953125,35902.0,105.875,188060.0,106.5,287035.0,106.5,424044.0,,
1994-04-26,103.703125,,105.875,,106.5625,,106.65625,,,
1994-04-27,,36973.0,,184552.0,,282335.0,,415177.0,,
1994-04-28,103.421875,37144.0,105.109375,181781.0,105.40625,282742.0,104.75,421501.0,,
1994-04-29,103.4375,37024.0,105.171875,185923.0,105.3125,287194.0,104.5,413643.0,,
1994-05-02,103.3828125,36999.0,104.984375,184353.0,105.09375,291921.0,104.46875,408572.0,,
1994-05-03,103.2890625,36619.0,104.8125,180473.0,104.875,286196.0,104.21875,411808.0,,
1994-05-04,103.234375,34755.0,104.734375,183655.0,104.84375,281203.0,104.3125,410088.0,,
1994-05-05,103.2578125,34977.0,104.875,186356.0,105.0,274218.0,104.5,393348.0,,
1994-05-06,102.8671875,35064.0,103.828125,192359.0,103.4375,291579.0,102.46875,421114.0,,
1994-05-09,102.6640625,34259.0,103.3125,189174.0,102.6875,287379.0,101.59375,427152.0,,
1994-05-10,102.8828125,33454.0,103.953125,184931.0,103.78125,274875.0,103.125,419801.0,,
1994-05-11,102.75,32644.0,103.625,185516.0,103.1875,271110.0,102.0625,422674.0,,
1994-05-12,102.8203125,32714.0,103.78125,185457.0,103.40625,265262.0,102.34375,403831.0,,
1994-05-13,103.0,33153.0,104.234375,185636.0,103.90625,266315.0,103.125,411391.0,,
1994-05-16,103.0625,33561.0,104.4375,185431.0,104.3125,258590.0,103.65625,390866.0,,
1994-05-17,103.28125,33581.0,105.109375,186618.0,105.34375,254254.0,105.125,388837.0,,
1994-05-18,103.46875,34516.0,105.453125,177632.0,105.71875,249714.0,105.3125,374823.0,,
1994-05-19,103.6484375,34222.0,105.90625,172574.0,106.28125,239278.0,105.8125,369312.0,,
1994-05-20,103.578125,34313.0,105.6875,167177.0,105.96875,234255.0,105.0,360931.0,,
1994-05-23,103.328125,33981.0,104.890625,160478.0,104.8125,215078.0,103.625,332525.0,,
1994-05-24,103.3515625,33460.0,105.0,157267.0,105.09375,208980.0,104.125,330781.0,,
1994-05-25,103.34375,32817.0,105.046875,147738.0,105.25,199804.0,104.375,314346.0,,
1994-05-26,103.3984375,28736.0,105.21875,140306.0,105.46875,188144.0,104.34375,277684.0,,
1994-05-27,103.3125,,105.0625,,105.375,,104.03125,,,
1994-05-30,,28044.0,,128546.0,,178558.0,,257697.0,,
1994-05-31,103.2734375,24196.0,104.828125,116586.0,104.96875,156498.0,103.5625,197204.0,,
1994-06-01,103.3046875,22184.0,105.015625,105789.0,105.3125,142025.0,104.28125,166378.0,,
1994-06-02,103.453125,16492.0,105.328125,101290.0,105.71875,136315.0,104.6875,153028.0,,
1994-06-03,103.6171875,14048.0,105.75,91308.0,106.40625,119958.0,105.75,142911.0,,
1994-06-06,103.765625,13016.0,106.171875,84483.0,106.9375,108974.0,106.375,116321.0,,
1994-06-07,103.7109375,12434.0,105.984375,80152.0,106.6875,101418.0,105.9375,107548.0,,
1994-06-08,103.7578125,11452.0,105.96875,70777.0,106.59375,92276.0,105.5625,90183.0,,
1994-06-09,103.7578125,11116.0,106.0,62022.0,106.59375,87711.0,105.71875,78596.0,,
1994-06-10,103.65625,9894.0,105.734375,57126.0,106.28125,77906.0,105.25,67062.0,,
1994-06-13,103.5703125,8455.0,105.515625,48363.0,106.03125,69991.0,104.9375,55011.0,,
1994-06-14,103.765625,6155.0,105.9375,44562.0,106.59375,54512.0,105.65625,37365.0,,
1994-06-15,103.671875,5765.0,105.5,33864.0,105.90625,49766.0,104.4375,33876.0,,
1994-06-16,103.7265625,5039.0,105.65625,32364.0,106.125,40920.0,104.8125,29788.0,,
1994-06-17,103.6796875,4592.0,105.453125,24592.0,105.625,34535.0,103.9375,18369.0,,
1994-06-20,103.609375,4335.0,105.296875,22271.0,105.5625,27201.0,103.875,9932.0,,
1994-06-21,103.40625,3949.0,104.984375,15804.0,105.125,16488.0,103.46875,2665.0,,
1994-06-22,103.546875,3404.0,104.40625,161915.0,104.5625,225159.0,103.625,372568.0,,
1994-06-23,103.609375,3063.0,104.53125,159766.0,104.71875,220373.0,103.75,358999.0,,
1994-06-24,103.3828125,2808.0,104.046875,160227.0,103.90625,220584.0,102.4375,371649.0,,
1994-06-27,103.3984375,2250.0,104.21875,161488.0,104.28125,220105.0,103.25,364447.0,,
1994-06-28,103.28125,1283.0,103.796875,164140.0,103.59375,220232.0,102.28125,361018.0,,
1994-06-29,102.703125,27145.0,103.890625,160158.0,103.75,218757.0,102.53125,358230.0,,
1994-06-30,102.5390625,26825.0,103.421875,164021.0,102.96875,222256.0,101.21875,360466.0,,
1994-07-01,102.5859375,27007.0,103.515625,166071.0,103.0625,223646.0,101.375,363212.0,,
1994-07-05,102.671875,27882.0,103.703125,164881.0,103.3125,226098.0,101.625,363481.0,,
1994-07-06,102.7109375,28317.0,103.75,168658.0,103.3125,226911.0,101.5,368919.0,,
1994-07-07,102.765625,28234.0,103.875,169687.0,103.46875,224619.0,101.625,367123.0,,
1994-07-08,102.5078125,28132.0,103.25,177613.0,102.625,227774.0,100.5625,390465.0,,
1994-07-11,102.453125,27109.0,103.0625,185208.0,102.34375,230998.0,100.3125,379070.0,,
1994-07-12,102.53125,27328.0,103.234375,189501.0,102.71875,227450.0,100.8125,389422.0,,
1994-07-13,102.578125,28847.0,103.328125,190798.0,102.84375,224975.0,100.96875,390132.0,,
1994-07-14,102.8828125,31305.0,104.109375,187749.0,104.09375,217349.0,102.6875,391225.0,,
1994-07-15,102.921875,30162.0,104.125,191935.0,104.03125,212024.0,102.5625,379367.0,,
1994-07-18,103.0234375,30704.0,104.328125,193845.0,104.4375,212100.0,103.0625,375636.0,,
1994-07-19,103.1796875,30779.0,104.671875,199183.0,104.90625,212970.0,103.59375,387438.0,,
1994-07-20,102.96875,30998.0,104.1875,202589.0,104.1875,214344.0,102.625,383232.0,,
1994-07-21,102.84375,31352.0,103.96875,201264.0,103.96875,213319.0,102.71875,371872.0,,
1994-07-22,102.78125,31089.0,103.859375,201261.0,103.84375,217460.0,102.6875,369234.0,,
1994-07-25,102.8125,30868.0,104.0,200623.0,104.0625,218891.0,103.0625,374038.0,,
1994-07-26,102.8203125,31080.0,103.953125,199331.0,103.9375,221978.0,102.875,372696.0,,
1994-07-27,102.703125,31001.0,103.625,200638.0,103.5,225452.0,102.34375,365940.0,,
1994-07-28,102.75,30736.0,103.84375,195357.0,103.875,228178.0,103.0,374942.0,,
1994-07-29,103.140625,30835.0,104.796875,187178.0,105.15625,226062.0,104.78125,398087.0,,
1994-08-01,103.09375,30964.0,104.703125,183892.0,105.0625,228124.0,104.59375,393861.0,,
1994-08-02,103.1484375,31241.0,104.8125,180704.0,105.21875,229499.0,104.625,388740.0,,
1994-08-03,103.171875,31098.0,104.875,179125.0,105.28125,229965.0,104.78125,390888.0,,
1994-08-04,103.1875,31155.0,104.828125,177983.0,105.15625,233434.0,104.53125,387128.0,,
1994-08-05,102.7578125,31300.0,104.0,180491.0,104.09375,241497.0,103.09375,390284.0,,
1994-08-08,102.734375,31846.0,104.0,179713.0,104.15625,234166.0,103.28125,372795.0,,
1994-08-09,102.6953125,31956.0,103.875,181128.0,103.9375,230745.0,102.875,357851.0,,
1994-08-10,102.7890625,31497.0,103.96875,175883.0,104.0,223643.0,102.875,355125.0,,
1994-08-11,102.7265625,31574.0,103.75,173039.0,103.625,227219.0,102.0625,359828.0,,
1994-08-12,102.7734375,31168.0,104.03125,167367.0,104.15625,220008.0,102.78125,352534.0,,
1994-08-15,102.765625,30847.0,103.96875,166985.0,104.0625,218849.0,102.59375,336283.0,,
1994-08-16,102.8671875,30588.0,104.46875,168006.0,104.90625,212206.0,104.0,344809.0,,
1994-08-17,102.984375,30728.0,104.625,163852.0,105.125,207841.0,104.09375,342582.0,,
1994-08-18,102.8203125,30850.0,104.125,157900.0,104.25,202253.0,102.71875,336104.0,,
1994-08-19,102.859375,30251.0,104.203125,155823.0,104.34375,200826.0,102.8125,332608.0,,
1994-08-22,102.7890625,30078.0,104.015625,150180.0,104.0625,200885.0,102.125,319457.0,,
1994-08-23,102.8984375,28769.0,104.15625,146015.0,104.3125,193156.0,102.40625,318817.0,,
1994-08-24,103.0546875,28133.0,104.5625,139557.0,104.875,188980.0,103.3125,305953.0,,
1994-08-25,102.9140625,26861.0,104.203125,133320.0,104.3125,182524.0,102.375,296565.0,,
1994-08-26,102.984375,25605.0,104.4375,130182.0,104.71875,173349.0,103.15625,282585.0,,
1994-08-29,103.0234375,25229.0,104.453125,124209.0,104.6875,170581.0,102.96875,257151.0,,
1994-08-30,103.0703125,24121.0,104.640625,115947.0,105.0,159633.0,103.46875,227965.0,,
1994-08-31,103.1328125,23412.0,104.796875,103513.0,105.25,136695.0,103.71875,192466.0,,
1994-09-01,103.140625,22090.0,104.78125,86642.0,105.25,127276.0,103.59375,169369.0,,
1994-09-02,103.1484375,21440.0,104.734375,78096.0,105.09375,117753.0,103.125,153022.0,,
1994-09-06,103.046875,19055.0,104.484375,67284.0,104.75,103366.0,102.59375,137197.0,,
1994-09-07,103.0234375,17099.0,104.375,64252.0,104.53125,88926.0,102.25,124434.0,,
1994-09-08,103.03125,16323.0,104.40625,62475.0,104.53125,77552.0,102.3125,121243.0,,
1994-09-09,102.796875,15601.0,103.765625,49606.0,103.5625,68516.0,100.6875,112611.0,,
1994-09-12,102.796875,14909.0,103.6875,44761.0,103.4375,58621.0,100.65625,105273.0,,
1994-09-13,102.8515625,14369.0,103.78125,39605.0,103.5625,55060.0,100.90625,88992.0,,
1994-09-14,102.921875,12890.0,103.953125,35428.0,103.8125,53954.0,101.21875,83998.0,,
1994-09-15,103.0,9642.0,104.15625,26166.0,104.125,52665.0,101.625,78416.0,,
1994-09-16,102.7890625,7543.0,103.46875,21475.0,102.96875,48860.0,100.125,72581.0,,
1994-09-19,102.8359375,6583.0,103.609375,13481.0,103.21875,39469.0,100.5625,54190.0,,
1994-09-20,102.765625,6361.0,103.4375,9864.0,103.0,33166.0,100.28125,43177.0,,
1994-09-21,102.65625,5322.0,103.234375,6592.0,102.75,26326.0,100.125,35035.0,,
1994-09-22,102.703125,1409.0,102.53125,179681.0,101.8125,252154.0,99.40625,388620.0,,
1994-09-23,102.671875,1133.0,102.5,186736.0,101.75,258897.0,99.1875,393470.0,,
1994-09-26,102.65625,890.0,102.484375,182785.0,101.71875,256544.0,99.1875,386515.0,,
1994-09-27,102.65625,400.0,102.375,185521.0,101.46875,259283.0,98.8125,387858.0,,
1994-09-28,102.7109375,400.0,102.515625,183192.0,101.71875,263265.0,99.1875,394650.0,,
1994-09-29,101.8671875,31781.0,102.171875,185224.0,101.3125,268409.0,98.59375,396507.0,,
1994-09-30,101.84375,31715.0,102.203125,187314.0,101.46875,278017.0,99.0,397536.0,,
1994-10-03,101.734375,31581.0,101.953125,188294.0,101.1875,282980.0,98.59375,398008.0,,
1994-10-04,101.7265625,31157.0,101.890625,188274.0,101.03125,272550.0,98.40625,395876.0,,
1994-10-05,101.65625,31189.0,101.671875,188160.0,100.59375,278828.0,97.8125,396320.0,,
1994-10-06,101.671875,31223.0,101.65625,188400.0,100.5625,275773.0,97.8125,392342.0,,
1994-10-07,101.8515625,30661.0,102.09375,183396.0,101.125,276552.0,98.1875,410617.0,,
1994-10-10,101.875,30557.0,102.15625,181010.0,101.25,271974.0,98.40625,403582.0,,
1994-10-11,101.90625,30683.0,102.28125,174635.0,101.53125,266456.0,98.8125,412391.0,,
1994-10-12,101.8203125,30855.0,102.078125,171881.0,101.3125,263423.0,98.59375,399433.0,,
1994-10-13,101.90625,31764.0,102.25,174950.0,101.65625,260520.0,99.1875,406249.0,,
1994-10-14,102.0234375,31897.0,102.46875,173538.0,101.90625,253895.0,99.40625,405614.0,,
1994-10-17,102.0,31735.0,102.40625,170663.0,101.8125,250526.0,99.40625,403582.0,,
1994-10-18,101.9765625,31660.0,102.359375,168516.0,101.75,247618.0,99.0,397726.0,,
1994-10-19,101.875,31373.0,102.125,172173.0,101.4375,250495.0,98.59375,394087.0,,
1994-10-20,101.65625,30560.0,101.625,178369.0,100.59375,258288.0,97.59375,400071.0,,
1994-10-21,101.6640625,31114.0,101.671875,181008.0,100.65625,272605.0,98.0,393585.0,,
1994-10-24,101.5703125,31339.0,101.453125,173544.0,100.34375,272759.0,97.40625,394796.0,,
1994-10-25,101.546875,31614.0,101.390625,176969.0,100.21875,273189.0,97.1875,396416.0,,
1994-10-26,101.5625,31657.0,101.390625,173061.0,100.15625,275127.0,97.1875,390012.0,,
1994-10-27,101.5625,31989.0,101.359375,171527.0,100.15625,272308.0,97.40625,380484.0,,
1994-10-28,101.6875,31910.0,101.671875,170036.0,100.6875,282671.0,98.40625,398812.0,,
1994-10-31,101.6875,31720.0,101.640625,167757.0,100.65625,283025.0,98.40625,387423.0,,
1994-11-01,101.5078125,32228.0,101.203125,172349.0,100.0,278649.0,97.1875,388605.0,,
1994-11-02,101.4609375,33062.0,101.046875,172722.0,99.75,277452.0,97.0,386691.0,,
1994-11-03,101.4375,32740.0,100.953125,173609.0,99.65625,279944.0,96.8125,384407.0,,
1994-11-04,101.296875,33209.0,100.671875,177014.0,99.21875,278966.0,96.1875,396911.0,,
1994-11-07,101.2890625,33464.0,100.65625,180719.0,99.1875,281364.0,96.1875,392282.0,,
1994-11-08,101.3671875,33558.0,100.859375,178912.0,99.46875,279450.0,96.8125,385940.0,,
1994-11-09,101.421875,34355.0,101.078125,177161.0,99.90625,278297.0,97.1875,393900.0,,
1994-11-10,101.359375,34090.0,100.90625,172462.0,99.625,276126.0,96.59375,396159.0,,
1994-11-11,101.2421875,34179.0,100.625,172451.0,99.15625,278852.0,96.0,390871.0,,
1994-11-14,101.3828125,34402.0,101.015625,171596.0,99.90625,278398.0,97.1875,391601.0,,
1994-11-15,101.375,34328.0,101.046875,167163.0,100.15625,274815.0,97.8125,390069.0,,
1994-11-16,101.2265625,31073.0,100.796875,158795.0,99.71875,273495.0,97.0,404466.0,,
1994-11-17,101.125,31348.0,100.5625,155285.0,99.34375,277284.0,96.8125,399928.0,,
1994-11-18,101.1015625,36034.0,100.546875,154751.0,99.34375,263391.0,96.8125,408031.0,,
1994-11-21,101.0390625,33967.0,100.421875,144384.0,99.3125,259529.0,96.8125,372281.0,,
1994-11-22,101.0625,31177.0,100.53125,135596.0,99.5,254633.0,97.1875,345260.0,,
1994-11-23,101.2890625,31004.0,101.21875,129341.0,100.78125,233481.0,98.8125,323087.0,,
1994-11-25,101.2734375,30951.0,101.203125,127054.0,100.875,225452.0,99.0,312551.0,,
1994-11-28,101.0,29464.0,100.703125,115987.0,100.34375,207610.0,98.59375,285032.0,,
1994-11-29,100.84375,24925.0,100.34375,92987.0,99.90625,167042.0,98.0,219013.0,,
1994-11-30,100.875,23021.0,100.65625,82410.0,100.25,144068.0,98.59375,184328.0,,
1994-12-01,100.8046875,20625.0,100.53125,75447.0,100.0,134019.0,98.40625,167392.0,,
1994-12-02,100.8125,19464.0,100.953125,68735.0,100.84375,121836.0,99.40625,136876.0,,
1994-12-05,100.53125,15082.0,100.640625,59766.0,100.53125,94898.0,99.1875,117726.0,,
1994-12-06,100.828125,13736.0,101.15625,52393.0,101.34375,74779.0,100.40625,105381.0,,
1994-12-07,100.7421875,10999.0,100.84375,49728.0,100.6875,58765.0,99.59375,99641.0,,
1994-12-08,100.59375,10026.0,100.703125,48728.0,100.625,54690.0,99.8125,96284.0,,
1994-12-09,100.640625,9449.0,100.765625,45363.0,100.75,48687.0,100.1875,81437.0,,
1994-12-12,100.484375,3860.0,100.421875,40874.0,100.28125,38252.0,99.40625,72760.0,,
1994-12-13,100.421875,3181.0,100.375,36476.0,100.5,32274.0,100.0,54521.0,,
1994-12-14,100.6171875,2256.0,100.71875,31892.0,100.65625,28731.0,100.0,43283.0,,
1994-12-15,100.7421875,1429.0,100.84375,26604.0,100.78125,23314.0,100.0,33110.0,,
1994-12-16,100.6640625,1195.0,100.734375,24252.0,100.75,18531.0,100.0,28162.0,,
1994-12-19,100.6328125,1170.0,100.6875,22523.0,100.8125,15395.0,100.40625,17067.0,,
1994-12-20,100.7265625,1173.0,100.84375,21240.0,100.9375,8506.0,100.40625,8874.0,,
1994-12-21,100.75,1173.0,100.390625,188587.0,100.15625,252982.0,99.71875,350101.0,,
1994-12-22,100.578125,1143.0,100.046875,186790.0,99.875,256855.0,99.5,348989.0,,
1994-12-23,100.484375,1143.0,99.984375,185261.0,99.875,256959.0,99.8125,342652.0,,
1994-12-27,100.625,1143.0,100.3125,183543.0,100.5,257198.0,100.65625,340331.0,,
1994-12-28,100.5859375,1142.0,100.171875,183832.0,100.15625,255588.0,99.75,343200.0,,
1994-12-29,100.546875,1142.0,100.0625,180870.0,100.0625,256245.0,99.46875,344271.0,,
1994-12-30,99.9765625,38765.0,100.09375,184794.0,99.9375,257140.0,99.15625,337095.0,,
1995-01-03,99.8671875,38905.0,99.890625,188649.0,99.5625,259613.0,98.71875,342063.0,,
1995-01-04,100.109375,39620.0,100.21875,191898.0,100.0625,269028.0,99.625,354944.0,,
1995-01-05,100.0234375,39792.0,99.9375,193320.0,99.625,266041.0,98.9375,348444.0,,
1995-01-06,100.0703125,40495.0,99.921875,196955.0,99.71875,266578.0,99.40625,363479.0,,
1995-01-09,100.0078125,44087.0,99.796875,196987.0,99.5,267694.0,99.09375,357598.0,,
